Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
IMG_20211106_143228 (Custom).jpg,Bacterial Canker,130.09895833333331,197.48410611303345,172.4708026960784,322.33362552864287,0.27970359409386425,0.1821613221304609,0.20163048600681374,0.16798857072736453,6.098651960784313,8.709081122645138,8.021017156862744,10.44413687043445,7.417257639863626,7.911453218397381,7.792862615561854,8.029781252480662,0.0018805134621825137,0.001075631248798077,0.0012330352302149412,0.0009908556449394483,0.04336488743421933,0.03279681766266473,0.035114601381974156,0.03147785959908088,0.9491044078479947,0.9227843977623901,0.932619130754951,0.8739713703552903
IMG_20211106_143231 (Custom).jpg,Bacterial Canker,84.17328431372549,182.99789311803153,172.45409007352941,263.6085505574779,0.29144572544131275,0.17675176717015673,0.195632387150607,0.17050815524318283,5.383057598039216,8.750080738177624,8.141344975490195,9.881830065359479,7.355980135828202,7.943236405748671,7.819855567014986,8.014405523382845,0.001864975075316585,0.0009729141824463162,0.001142324339834739,0.0009526736603982645,0.043185357186395774,0.03119157229840003,0.033798289007503604,0.03086541203998846,0.9627835536177742,0.9191322315840474,0.9237855419077233,0.8835114430254513
IMG_20211106_143236 (Custom).jpg,Bacterial Canker,156.0170649509804,445.13996155324884,260.28832720588235,285.9324259900038,0.20372201724535555,0.1360378920031091,0.1691725763713174,0.1446391827433291,7.775919117647058,12.83367935409458,9.6249693627451,10.816362937331792,8.304366347723157,8.766631793304208,8.479344787977968,8.66109930193863,0.0006055708272509372,0.0003758727050386233,0.0004961393210393839,0.00039268403111747884,0.0246083487306836,0.01938743678361385,0.022274185081375793,0.019816256738281295,0.9587445904207181,0.8824356435840313,0.9311573386860192,0.9244838529524967
IMG_20211106_143238 (Custom).jpg,Bacterial Canker,187.93232230392158,298.4518723567859,126.81741727941176,250.91066512879667,0.23803001400780172,0.17495549097965332,0.20198098349814828,0.15966891686619702,7.275949754901962,9.780284505959246,7.2593290441176475,9.889304113802384,7.630269513809972,7.981999965163794,7.762756521039648,8.074213006604577,0.001485850896252343,0.0010261013087416028,0.0012024696640489836,0.0008837594625791607,0.03854673651883312,0.03203281612255786,0.034676644359698125,0.029728092144958793,0.9298580383063307,0.8887145473650497,0.9526177178529937,0.9064402915052996
IMG_20211106_143240 (Custom).jpg,Bacterial Canker,179.43884803921566,285.9873125720877,133.0109681372549,252.51251057285663,0.24017128022096113,0.17908503681631688,0.2028546884585068,0.16187348439065968,7.305085784313725,9.81134948096886,7.483976715686275,10.075786236063053,7.634130216800017,7.984598033055972,7.788149814952519,8.087001134489896,0.0015566888711673395,0.0010597208863417362,0.001224002684138913,0.0009133976063682366,0.03945489666907442,0.03255335445605777,0.03498574972955293,0.030222468568405138,0.9324404467551837,0.8922999232038504,0.9497780873110258,0.9049051071919672
IMG_20211106_143242 (Custom).jpg,Bacterial Canker,156.81401654411764,234.24778162245298,115.61822916666671,239.41528642829684,0.2164316205639176,0.1712335809005081,0.20575347718674752,0.15159741799679993,7.53423713235294,9.499607843137259,7.162132352941178,10.17459438677432,7.867129586992704,8.138064650275737,7.877198764758674,8.243789841931056,0.0009695483848985367,0.0007112848236142579,0.0008959676998480156,0.0006146902656698597,0.03113757191719574,0.026669923577210677,0.02993271955315814,0.024792947901971233,0.9291892863918736,0.8940912331267206,0.9476834122333283,0.8917559171750586
IMG_20211106_143244 (Custom).jpg,Bacterial Canker,124.88561580882353,225.3549096501346,168.21770833333338,283.7211226451365,0.22483558943428433,0.16813394536705828,0.23521842596018128,0.1844276572048406,6.957919730392157,9.553879277201077,7.237285539215688,9.66643598615917,7.886242763227844,8.236770410920814,7.851823224317033,8.164140872613888,0.0010548116353235534,0.000720503056745838,0.001122022934575945,0.0008261727626422335,0.032477863774016194,0.026842188002207234,0.03349661079237637,0.028743221159818422,0.961833753966568,0.931251285817258,0.9487936657542915,0.9134442303839158
IMG_20211106_143247 (Custom).jpg,Bacterial Canker,144.56450674019607,228.16496732026144,185.58065257352945,346.60095347943104,0.22896622214309809,0.1758754121663329,0.24243147116416647,0.19489834881526366,7.100597426470588,9.341776239907727,7.334757965686276,10.13362552864283,7.916600578076151,8.237017470889946,7.8673276341697695,8.18418352156709,0.0012460778869605438,0.0008625988200498403,0.001356788292063149,0.0010493812674597547,0.03529982842678621,0.029370032687245008,0.03683460726087831,0.032394154834780836,0.966803796059398,0.9476826057281168,0.9574915472250977,0.9205240792552687
IMG_20211106_143250 (Custom).jpg,Bacterial Canker,174.4960018382353,265.566028450596,193.37847732843142,381.8471357170319,0.21766944124035742,0.17256334622359248,0.2501964425411441,0.18423580646394375,7.827405024509803,9.950711264898116,7.513403799019609,10.884552095347944,8.173346409471607,8.443386582979844,8.032839123349666,8.424322786872054,0.0008864089279438797,0.0006510958654443527,0.0010896655020004326,0.0007347569421810232,0.02977262044133636,0.025516580206688212,0.03301008182359493,0.02710640039143935,0.9645504404266216,0.9461104555280736,0.9607761959944822,0.922514593457066
IMG_20211106_143254 (Custom).jpg,Bacterial Canker,186.6215226715686,292.5110188389081,213.3911151960785,414.09287197231833,0.20761224916630347,0.16602572633716167,0.24098854857159277,0.17674025021012316,8.243121936274509,10.449350249903885,7.950337009803924,11.566397539407921,8.262788307920072,8.515190641325194,8.118492225893233,8.513807489588327,0.0007831339705957444,0.000588254628354723,0.0009886964345519153,0.0006563573794777125,0.027984530916128368,0.02425396108586643,0.03144354360678699,0.025619472661975548,0.963866893220353,0.9434244907231488,0.958736248524246,0.9199077248134405
IMG_20211106_143258 (Custom).jpg,Bacterial Canker,169.03990502450978,335.2489196462899,251.15338541666665,420.92370626682055,0.19965078206038786,0.15158506322488885,0.21366906644112946,0.16079495307370378,8.063587622549019,11.181530180699731,8.747686887254902,12.026205305651672,8.29376010086504,8.610164039101813,8.251118886490042,8.615725558953272,0.0006680552458038975,0.00047632760652639884,0.0007650998536094891,0.0005209250102103396,0.025846764706707444,0.021824930848147007,0.027660438420413533,0.022823781680745624,0.9639121499317598,0.9283391951244525,0.9463375214862535,0.9100234307835992
IMG_20211106_143301 (Custom).jpg,Bacterial Canker,196.83483455882353,354.20985774702035,229.19603247549023,417.9871280276816,0.18739255134678323,0.1464978818703576,0.20819260054235167,0.14921759435253953,8.687990196078431,11.662806612841212,8.577405024509806,12.349081122645135,8.431990079209196,8.732187303679712,8.34275849125904,8.73561082090158,0.0005569500246674957,0.0004067396075888948,0.00065057258063305,0.00043261354688500737,0.023599788657263344,0.02016778638296466,0.02550632432619506,0.020799364098092216,0.9612239764305766,0.9302771954211826,0.954889619913782,0.9177219246035013
IMG_20211106_143303 (Custom).jpg,Bacterial Canker,170.0265931372549,331.09693194925035,219.89963235294118,364.9986159169551,0.1609098799545422,0.12696882424663863,0.18523062164892495,0.13211572066569577,8.863786764705882,12.037216455209535,8.866299019607844,12.257639369473281,8.513753179955632,8.809517121708623,8.424225387683526,8.791044890969689,0.00039823702966557334,0.00029671431787466475,0.0004883895457501321,0.0003185907410585436,0.019955877070817342,0.01722539746637693,0.02209953722932071,0.017849110371627588,0.9519192050461096,0.9062919693136923,0.9378480094400118,0.8966964474133124
IMG_20211106_143305 (Custom).jpg,Bacterial Canker,150.15217524509808,291.0982391387928,178.6341911764706,300.45660899653984,0.1965241727821245,0.15331713464326052,0.2226906777639982,0.1636857075729901,7.86780024509804,10.804875048058438,7.7289828431372545,10.69128796616686,8.108433129590459,8.434638034100562,7.999283980023355,8.37753529189484,0.0007724509409692188,0.0005590151127808324,0.0009429400134939086,0.000624080319269154,0.027793001654539202,0.02364350043417498,0.03070732833533241,0.024981599613898908,0.947047776777739,0.8975908512769162,0.9371297602604718,0.8942981459158984
IMG_20211106_143307 (Custom).jpg,Bacterial Canker,117.89644607843135,245.53707035755477,151.51151960784313,241.33993079584778,0.21847308615182964,0.16963275255832072,0.24475357939029635,0.18496169678103297,6.938817401960786,9.806689734717414,6.957077205882353,9.345067281814687,7.834760903811737,8.179100980615436,7.733488091162054,8.082064780062963,0.0010368558948931905,0.0007470777586652633,0.0012359960571429861,0.0008604141103863729,0.03220024681416574,0.027332723220807386,0.035156735587124496,0.029332816270968134,0.9519895137407335,0.9002322431227796,0.9384481145072352,0.901935454787226
IMG_20211106_143310 (Custom).jpg,Bacterial Canker,139.09512867647058,288.5903729334872,202.30401348039217,321.62618992695116,0.2033263545961908,0.15909071414355777,0.23203123601772419,0.17330066592038487,7.515808823529412,10.519384851980009,7.841973039215688,10.551403306420609,8.05904138687303,8.386114265972392,7.98001731551301,8.331490495932332,0.0009033769829737961,0.0006602338053222662,0.00109779155515607,0.0007469813831104204,0.030056230352021793,0.02569501518431671,0.03313293761736303,0.027330960157126213,0.9561492234724667,0.9092193615670251,0.9363766779034269,0.8988269285033426
IMG_20211106_143312 (Custom).jpg,Bacterial Canker,150.68477328431374,288.3091272587467,204.76014093137252,339.22766628219915,0.19490947455601965,0.15636938722798396,0.22659442184140108,0.16999719608798972,7.845189950980392,10.622391387927722,7.788664215686276,10.619469434832757,8.103583218617924,8.405077756816773,7.973063239939221,8.322419170952172,0.0008235753347946102,0.0006165450516547848,0.00103541942157914,0.0007120074628972591,0.028698002278810458,0.024830325242629923,0.0321779337680209,0.026683467969835912,0.9559545250434062,0.9159349149945988,0.9403160456790225,0.9010863003959115
IMG_20211106_143331 (Custom).jpg,Bacterial Canker,133.98020833333334,224.06585159554018,115.4162530637255,211.59932333717802,0.23194823939915177,0.16884122892110032,0.1962738753539769,0.15163972909990367,6.8477634803921585,9.359569396386005,7.230193014705884,9.697131872356785,7.876865276289701,8.254147714915666,8.032945714860144,8.330907809791224,0.0011043923160563248,0.0007175467513825533,0.0008461417990526483,0.0006332576371345064,0.0332323985901759,0.02678706313470279,0.02908851661829197,0.025164610808325775,0.9740261596160602,0.9565809375093829,0.9775938555569447,0.9589966337030207
IMG_20211106_143342 (Custom).jpg,Bacterial Canker,167.66467524509807,286.0109342560554,160.19810049019605,277.4025682429834,0.20750159337395585,0.15506439887611628,0.17962602767825406,0.1393940578454803,7.573345588235293,10.43763168012303,8.327757352941177,10.911434063821606,8.147518369303766,8.516395759481334,8.322129886695139,8.61516198666393,0.0007318366320946271,0.0004959481322136623,0.0005824103203245146,0.00042535830051464824,0.02705247922270022,0.02226989295469698,0.024133178827591584,0.02062421636122566,0.9672255881411307,0.9441454951303648,0.9686925447083575,0.9458272150994512
IMG_20211106_143345 (Custom).jpg,Bacterial Canker,144.67329963235295,246.92795078815843,122.95289522058823,210.94139177239526,0.232858462563174,0.16910517733323066,0.20077832888411767,0.15932614430264042,6.989506740196077,9.669819300269127,7.326056985294118,9.570503652441369,7.779879893557131,8.169697449664875,7.936045371733792,8.21448302923774,0.0013260333549971767,0.0008676308065347948,0.0010309416328380312,0.0007835483971577489,0.03641474090251332,0.029455573437548194,0.03210827981748682,0.027991934501883732,0.9725981259456215,0.9532654625106336,0.9767043254701471,0.9600763501946314
IMG_20211106_143349 (Custom).jpg,Bacterial Canker,118.53095894607844,233.58231449442525,135.2326286764706,200.28412149173397,0.27296088269873753,0.19120713992062874,0.2196403190277917,0.18168541932410037,6.339721200980392,9.165797770088428,7.3547181372549035,9.096239907727796,7.53413225586014,7.953549767291119,7.767601132576406,8.007595682388482,0.002157621636660179,0.0013270592255869413,0.0015445711281793667,0.0012258965845951954,0.04645020599157962,0.03642882410381841,0.039301032151577986,0.03501280600859056,0.9713350064505621,0.9436529758190217,0.9672986296812698,0.9516857272717727
IMG_20211106_143356 (Custom).jpg,Bacterial Canker,68.67037377450981,116.54923490965011,66.09647671568626,122.68527489427146,0.3788303590278128,0.27698609222504195,0.32515437456671825,0.26084458869154603,4.276378676470588,6.049950019223376,4.760263480392156,6.432264513648597,6.822268810211492,7.243220545226516,7.004108263046396,7.334606665795509,0.0036133473068876753,0.0023525094376353334,0.0029313905474682212,0.0021809816441521845,0.06011112465166223,0.04850267454105323,0.054142317529527875,0.0467009811904652,0.9741539894505649,0.9561419303792886,0.9750838358968663,0.9538323852400501
IMG_20211106_143401 (Custom).jpg,Bacterial Canker,60.629365808823536,111.02549788542868,63.0819393382353,103.15061899269513,0.36722957694075214,0.2656860604228116,0.3137074735363353,0.24861712398007826,4.2462469362745106,6.106036139946175,4.807245710784315,6.277139561707036,6.724543541444875,7.144057240898503,6.908064384021317,7.22499578120109,0.003988446474350311,0.0026154700798985873,0.0031934917234356986,0.0023867570527468436,0.0631541485125903,0.051141666768874355,0.0565109876345804,0.04885444762503045,0.9718699893595347,0.9485423278796568,0.9707234066897302,0.9521912606659629
IMG_20211106_143404 (Custom).jpg,Bacterial Canker,120.52136948529414,180.0961476355248,97.7428768382353,199.27060361399464,0.3716460777686509,0.2719011858629072,0.3216888984148348,0.2566969414829736,5.461810661764707,7.391064975009613,5.600566789215686,7.765244136870434,7.160356515076737,7.568933799138188,7.312683725011234,7.6316139871912725,0.0031627182482023147,0.002018968896859088,0.0025265120433321914,0.0018800882930159798,0.05623804982573911,0.044932937772407984,0.05026442124736135,0.04335998492868719,0.9665335132270606,0.9500298012371382,0.972832237345475,0.944709685116755
IMG_20211106_143413 (Custom).jpg,Bacterial Canker,246.81346507352941,406.03034217608615,186.29079350490196,355.21510188389084,0.3041164588252352,0.2163564366168146,0.2642855511093128,0.21067758752155832,7.669163602941175,10.610488273740868,7.397472426470587,10.213948481353327,7.715217059277889,8.110938815646785,7.827295171778722,8.144031461066158,0.0016796555861928104,0.0010771121212806538,0.0013641766904180484,0.0010106385309172634,0.04098360143024049,0.03281938636356039,0.0369347626284243,0.03179054153230585,0.9254981612186277,0.8774024196926326,0.9436895832697668,0.8927446754933348
IMG_20211106_143414 (Custom).jpg,Bacterial Canker,188.0347732843137,309.4087197231834,145.79865196078435,269.2572241445598,0.3851994593927586,0.27874650567727355,0.32984370283229036,0.27085838756903685,6.239001225490195,8.742945021145715,6.188602941176471,8.316293733179547,7.185562471999237,7.599576846261099,7.327405903489515,7.6227706848798045,0.0034641250322892635,0.002187218147694355,0.0027284307014204283,0.002075035109821571,0.05885681806120055,0.046767704109720365,0.05223438236851689,0.04555255327444962,0.9343537934564149,0.8920993374487429,0.9490655227314426,0.9061015253921622
IMG_20211106_143416 (Custom).jpg,Bacterial Canker,236.70188419117653,399.55083429450207,193.82676164215684,351.0663129565552,0.30918605797715176,0.2271596016336947,0.2784837139290772,0.21039132312726433,7.393183210784316,10.300884275278737,7.276026348039215,10.039077277970012,7.608784090016535,7.98963617883121,7.708351501495398,8.047280219895187,0.0017901422426545687,0.0012092082408194519,0.001558611326059989,0.0010982230978798708,0.04231007259098676,0.03477367166146612,0.03947925184270833,0.033139449269411085,0.9233129102942781,0.870524682471827,0.9370739677396004,0.8862375519452812
20211129_160425 (Custom).jpg,Die Back,70.14995404411766,96.01356401384083,22.746078431372553,75.5467743175702,0.6388483916588255,0.5640510018210256,0.6876801945884451,0.563030112871457,2.9658241421568636,3.669542483660131,1.7803308823529416,3.4363552479815462,5.762419564950242,6.026963094385477,5.5630428096651725,6.025141185032447,0.01178997211390301,0.009371880953721847,0.012699300552596961,0.009367676141477542,0.10858163801445901,0.09680847562957412,0.11269117335708667,0.0967867560231127,0.9685757344707042,0.9571055740677633,0.9898194291854325,0.9662512619088057
20211129_160428 (Custom).jpg,Die Back,39.264736519607844,132.62866589773165,81.20968137254903,89.33191849288735,0.6558672987831766,0.522185283897272,0.6131857258707496,0.5450642428701916,2.3316176470588235,4.4150249903883125,3.1715379901960783,3.668650519031142,5.777858872817359,6.241854965583354,5.89225556343329,6.145555396039068,0.011807564717446414,0.008505319856719705,0.011217978249050846,0.00879016378079528,0.10866261876766276,0.09222429103397707,0.10591495762663009,0.09375587331359715,0.9848412363278889,0.9489452748916927,0.9686590538976592,0.9656125990435073
20211129_160432 (Custom).jpg,Die Back,52.72614889705882,56.917923875432535,20.460370710784314,77.34040753556327,0.6302539636495486,0.5486868189026801,0.6808112368808129,0.5478737021234754,2.718030024509804,3.091395617070358,1.7307138480392155,3.441353325643984,5.709539137755193,5.967848685867333,5.513588933469179,5.99690653958653,0.01087527546778132,0.008301980798501035,0.011690690723669982,0.008415911840609025,0.10428458883162613,0.0911152061870083,0.1081234975556654,0.0917382790366651,0.9739475130473995,0.9719672903982839,0.9898943536637687,0.9619091376295221
20211129_160453 (Custom).jpg,Die Back,87.26576286764707,110.23726259131105,26.429656862745098,101.86958861976166,0.6100022195739125,0.5406798590502978,0.6706894590666631,0.5373072372261919,3.3314185049019613,4.004336793540945,2.017861519607843,3.9198769703960026,5.990023938998084,6.249170732701207,5.77737519065375,6.2588021414675294,0.010411511882824517,0.008332362039206226,0.011183878698059342,0.008182150271662293,0.10203681631070481,0.09128177276546631,0.10575385902206758,0.09045523905038498,0.9721710037061412,0.9649348220771234,0.9915748596749707,0.9675983264034163
20211129_160506 (Custom).jpg,Die Back,49.062270220588246,51.063606305267214,11.101623774509806,62.45814686658978,0.6392231566695717,0.5409368287815599,0.6723520684952303,0.5408971495504363,2.637055759803922,3.1094963475586317,1.5081188725490198,3.3142176086120725,5.809862578239258,6.128598413830411,5.6360311470723525,6.135263047923383,0.009635776166318246,0.007012649705455906,0.00973694140981684,0.0071031394928251215,0.09816198941707653,0.08374156498093349,0.09867594139311182,0.08428012513531954,0.9817708307557779,0.9810859575672565,0.9958748226644172,0.9768656086355442
20211129_160510 (Custom).jpg,Die Back,23.562331495098036,119.34014609765475,81.92025122549019,80.46080738177628,0.6728940348748962,0.5192593402292724,0.6061948115450532,0.5445526344981841,1.8566942401960784,4.160907343329489,3.0791666666666666,3.3412995001922345,5.728066998799085,6.273418212479144,5.939762386710841,6.163006250804758,0.011489183425170007,0.008208936999802371,0.010643668638564495,0.008494396899663444,0.10718760854301213,0.09060318426966224,0.10316815709590094,0.09216505248554598,0.9919504789310996,0.9593661885777465,0.9720412924408863,0.9726042720338892
20211129_160516 (Custom).jpg,Die Back,23.36381740196078,115.16322952710497,76.02621017156864,71.67903114186852,0.6638792644800768,0.5281696493389336,0.615595037444001,0.5556061786580249,1.9226715686274507,4.268988850442138,3.1155790441176476,3.2684813533256447,5.651483636092217,6.160291939703513,5.841382900541287,6.039360894273557,0.013408851960859405,0.009709259961381785,0.0126626416785311,0.010100823198009933,0.11579659736304605,0.09853557713527528,0.11252840387444896,0.10050285169093429,0.9916080243250416,0.9587772409791638,0.9727152422661002,0.9743425608782171
20211129_160519 (Custom).jpg,Die Back,15.874984681372549,110.7289965397924,101.4707261029412,115.87300269127259,0.674671297599187,0.5400181061153044,0.604113380515334,0.5258643537192074,1.6501685049019608,3.8091349480968857,3.287300857843138,3.9292579777008845,5.659042906662814,6.160550129425203,5.914039442413656,6.197071023164927,0.010981394625865051,0.00797318985792144,0.010023509564192562,0.007763412203125968,0.10479214963853471,0.08929272007236336,0.10011747881460341,0.08811022757390863,0.9936835281695358,0.9560966297869676,0.9596737625310939,0.9540573724614289
20211129_160524 (Custom).jpg,Die Back,14.757230392156863,87.78975778546716,76.81825980392156,83.98099192618227,0.6920038701471911,0.5485805951109288,0.6255215688946982,0.5444333967280023,1.5716299019607844,3.394402153018071,2.887224264705883,3.436001537870051,5.441555207985792,5.934807433862246,5.670671849312472,5.954157577126131,0.013435191880827086,0.009586137765899349,0.012263497686624434,0.009632853658006616,0.11591027513049516,0.097908823738718,0.11074067765109817,0.09814710213759047,0.9930227537141343,0.9586339590798728,0.9637193493622755,0.9604287735578574
20211129_160526 (Custom).jpg,Die Back,58.02064950980393,61.94426758938871,16.188388480392156,75.61365628604386,0.6222101008432959,0.5593495891635358,0.6810373760209125,0.5418533907723883,2.897457107843138,3.203721645520954,1.7008884803921571,3.627681660899655,5.821783284531289,6.036961129722396,5.59346713821691,6.115179531210004,0.010149491782006925,0.008101772467662085,0.011099444737300563,0.007855986895289588,0.10074468612292622,0.0900098465039358,0.1053539023354169,0.08863400529869779,0.9794789720025691,0.9781585368571518,0.9942747911950854,0.9733388923728266
20211129_160528 (Custom).jpg,Die Back,17.86314338235294,90.59126489811612,77.34111519607843,88.31543252595156,0.679925706332556,0.5427261195933816,0.6116182921793627,0.5318087011026831,1.7556066176470586,3.7488196847366413,3.107628676470588,3.644582852748943,5.785906906160643,6.271578434820237,5.9919155045195795,6.270080269184882,0.009809689167965745,0.0070148321683273,0.00878505156801921,0.006857366455187363,0.09904387496441032,0.08375459490874097,0.09372860592166732,0.08280921721153607,0.9935468552397914,0.9673761274522001,0.9720896922669194,0.9681959296782787
20211129_160532 (Custom).jpg,Die Back,66.49390318627451,79.22096116878126,13.291712622549023,70.30488273740869,0.651025347292759,0.5813358763632933,0.7116299982059204,0.5787334114927573,2.8562193627450982,3.3602614379084974,1.5085018382352944,3.267404844290658,5.567129839141347,5.8205721295397295,5.33507099068131,5.814967580508547,0.014389448389554197,0.011475336800783897,0.015563361180007394,0.0114779254600122,0.11995602689966935,0.10712299846804092,0.1247532010812043,0.10713508043592537,0.9762848766125003,0.9718060199229156,0.9952545541239557,0.974979277015037
20211129_160544 (Custom).jpg,Die Back,55.53621323529412,58.64672049211843,15.807567401960783,73.08639753940793,0.6354043065690017,0.5688189792679801,0.6893813209149039,0.5552952829518466,2.7483762254901962,3.0754171472510583,1.653615196078431,3.4706805074971165,5.676900410818017,5.902330261039319,5.462274349091286,5.959724611002034,0.012712230220385487,0.01014978836548981,0.013767987888897897,0.009960614976554281,0.11274852646658176,0.10074615806813583,0.11733706954282562,0.09980288060248703,0.9804223769278186,0.9793943979620243,0.9944275961751782,0.974321107804158
20211129_160558 (Custom).jpg,Die Back,46.74915747549021,50.10217608612073,15.277772671568627,65.42605151864669,0.6519911233441399,0.5692604575541095,0.6936442000552042,0.5648319242252793,2.5217677696078438,2.9201384083044983,1.5776194852941177,3.2360938100730494,5.601895490582337,5.863621190068927,5.4267313394360155,5.8998625183246265,0.011974065854704324,0.0091365779671587,0.012482701895192053,0.009123217713708727,0.10942607483915487,0.09558544851157366,0.11172601261654357,0.09551553650432336,0.9731070644074329,0.9712783894090176,0.9912176589732982,0.9624941428285706
20211129_160608 (Custom).jpg,Die Back,74.33175551470589,96.31903114186852,17.937025122549024,78.54757400999617,0.6271095274187973,0.547265629172121,0.6871481850008112,0.553554183793994,3.084022671568628,3.8329411764705883,1.701853553921569,3.465374855824683,5.912335099149001,6.203369123137417,5.667767708773223,6.1618706855750105,0.008923649947398539,0.006983748036458933,0.009987553615196081,0.007038981872083327,0.09446507263215616,0.08356882215550805,0.09993774869985857,0.08389864046623954,0.9670984108217072,0.9574696082890358,0.9920595502711878,0.9653170179579635
20211129_160611 (Custom).jpg,Die Back,29.898069852941177,69.65245674740487,62.93886335784315,101.76132256824303,0.6558278255015709,0.5653206175707003,0.6343447796888142,0.5353501136503683,2.164705882352941,3.2956708958093044,2.8774969362745106,4.065267204921185,5.792359483633247,6.131559967899316,5.901524833255022,6.264734140804395,0.009768708671619688,0.007559084911150463,0.009552356172918773,0.007088358912026416,0.09883677793017985,0.08694299805706301,0.09773615591437373,0.08419239224553733,0.9881525005296158,0.972486904168226,0.9750753179330348,0.9598040097341746
20211129_160613 (Custom).jpg,Die Back,65.16101409313725,122.14725105728567,37.646262254901956,69.39389465590159,0.6122080787946771,0.5251805683105715,0.6429281315510661,0.5544563991097448,3.0891084558823527,4.547620146097655,2.3612745098039216,3.3252748942714345,6.033092213402157,6.389001540037631,5.915563176597638,6.2286215299249665,0.009118181028443088,0.006994670402254123,0.009644491334274977,0.007217469754409368,0.0954891670737738,0.08363414615008706,0.098206371149101,0.08495569288993744,0.9767232469371788,0.9564830973378005,0.9865487078004594,0.9752774483750475
20211129_160615 (Custom).jpg,Die Back,47.893244485294126,64.1202921953095,46.444730392156856,110.33091887735488,0.6246648476491976,0.5500638226995034,0.6207987951920414,0.5116925660280914,2.6721047794117654,3.2544405997693193,2.639675245098039,4.398585159554019,6.0107752480985015,6.258268032333279,6.014865881464086,6.437755744109275,0.008144119538421224,0.0063717808827853,0.008124828345956183,0.005848661229725473,0.09024477568491832,0.07982343567390031,0.09013782971625278,0.07647654038805281,0.9831166469828946,0.9774628995078516,0.9836322086816371,0.9612208976222493
20211129_160617 (Custom).jpg,Die Back,34.10182291666666,62.26139177239524,51.44471507352941,95.51632449058057,0.634261771302192,0.5462717908103969,0.6160883715393228,0.5097362547626904,2.3890471813725487,3.3414994232987323,2.8000459558823527,4.2294040753556335,5.989562231386095,6.294961481782759,6.0545291054702925,6.45734111066885,0.008127793044779954,0.0062647625103821785,0.007824535142545838,0.005724892904142835,0.09015427358023553,0.07915025274995766,0.08845640249606491,0.07566302203945356,0.9870754920029855,0.9764676029792723,0.9805155499526613,0.9638984278860405
20211129_160621 (Custom).jpg,Die Back,22.755468750000006,60.363260284505984,55.336289828431376,84.68625913110344,0.6730120067622385,0.5600869379231548,0.6375553324489059,0.5405030096726156,1.9153339460784315,3.219392541330259,2.7565716911764704,3.749234909650135,5.669090469236954,6.088523158258977,5.820085064224855,6.164441198575091,0.010921169751793183,0.008148535069394097,0.010482373206444037,0.007829936050680537,0.10450440063362491,0.09026923656148919,0.10238346158654744,0.08848692587428121,0.990378194546436,0.9745613734479889,0.9766364219865951,0.9643112059234598
20211129_160624 (Custom).jpg,Die Back,20.711718750000006,78.52244521337948,67.88771446078434,86.19231064975013,0.6583577763050985,0.5367785052115406,0.6168433963938688,0.5227661088396096,1.952895220588236,3.5840984236831988,3.026409313725491,3.8480123029604005,5.791724642254643,6.243110166495305,5.969632723064839,6.2913268419084725,0.009748186450974389,0.007125050563907855,0.009318051571022867,0.006841193454562549,0.09873290460112266,0.08441001459488,0.09653005527307475,0.08271150738901177,0.9919902221099419,0.9697305010045986,0.9737831056135897,0.9667739798232183
20211129_160627 (Custom).jpg,Die Back,25.15148590686275,97.29697808535178,62.14623161764706,64.94703575547867,0.6563847990724538,0.5350833053263004,0.6334944327769984,0.5514610622376395,2.0467677696078432,4.0293425605536335,2.893014705882353,3.2981314878892736,5.751072262598327,6.2267842684546535,5.866319375831106,6.120944185838056,0.010310909237507812,0.0076997165937863505,0.010374549123609309,0.007875265080815779,0.10154264738280075,0.08774802900228786,0.10185553064811606,0.0887426902951211,0.9903836038896525,0.9629275979478535,0.9762640950080618,0.9752538443004484
20211129_160650 (Custom).jpg,Die Back,48.69633884803921,54.803675509419456,24.864629289215685,79.319846212995,0.645109077187208,0.5783071110506912,0.6481978189310175,0.5316977413990019,2.787484681372549,3.278723567858516,2.173973651960784,3.940745866974241,6.167013996658086,6.413331131754366,6.096506623292425,6.553231648333401,0.0073440893188617355,0.006009049191590908,0.007237241540400628,0.005348302171657575,0.08569766227185976,0.07751805719695835,0.08507197858519941,0.07313208715507562,0.986988603450008,0.9853675211515553,0.9933412942497352,0.9788218602230432
20211129_160655 (Custom).jpg,Die Back,58.04022671568627,87.57330257593233,26.869577205882358,67.32384467512496,0.6090469095882883,0.5242020384122128,0.6302224943577831,0.5193674062842792,3.1434742647058824,4.213548635140331,2.3437500000000004,3.79040369088812,6.258195166193089,6.583873607980957,6.144729486889003,6.552847367803075,0.006670072644272936,0.005036677195548218,0.006791952764561709,0.004960852574816328,0.08167051269750261,0.07096955118604188,0.08241330453611061,0.07043332006100755,0.9823536435892108,0.9733963080014809,0.9918144024104517,0.9795478214418256
