Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
IMG_20211106_135548 (Custom).jpg,Bacterial Canker,442.2310355392158,524.2504728950405,298.6311427696079,662.4823068050748,0.12450775941195048,0.11162891399071515,0.12861317288149418,0.10800823462038088,12.043229166666668,13.430757400999621,11.080805759803924,14.630988081507109,8.279041693088235,8.375675742896876,8.262248682853718,8.410285737964903,0.0005652893840785398,0.0005253073190286587,0.0005819031019845135,0.0005157553781476705,0.023775815108604367,0.022919583744663834,0.024122667804049234,0.022710248306605337,0.7982046823809085,0.7609333293276296,0.8635691585379883,0.6979151723233029
IMG_20211106_135637 (Custom).jpg,Bacterial Canker,433.75750612745094,597.9111572472125,368.19382659313726,695.7091272587468,0.17647453715017344,0.14302752877190825,0.1702991776282302,0.14061541444395695,11.72720588235294,13.894363706266818,11.281204044117645,14.632402921953096,8.385746466306653,8.536081165806072,8.392273702845317,8.555345322123365,0.0008930880654000265,0.0007197496718870581,0.0008676457212595517,0.0007087629768871613,0.02988457905676482,0.026828150735506505,0.029455826609680328,0.026622602744419285,0.8748368188582178,0.8272307499870006,0.8933492063026228,0.7989669727329328
IMG_20211106_135637_1 (Custom).jpg,Bacterial Canker,436.5606617647059,598.9261361014995,364.45948223039227,697.6268204536717,0.17595343063241023,0.14728372415946456,0.17099595086401836,0.1417092467857966,11.746966911764709,13.830434448289122,11.2460631127451,14.638154555940023,8.385467890292722,8.529833754947747,8.393107627989563,8.551923867605387,0.0008540277946733233,0.0006968911640614965,0.0008155119359516175,0.0006778167271009391,0.02922375394560602,0.02639869625685133,0.028557169606801328,0.026034913618080992,0.8739219760670726,0.8267714215020067,0.8943302790861145,0.7982183048663322
IMG_20211106_135639 (Custom).jpg,Bacterial Canker,487.5920955882353,605.3763014225299,470.3087469362745,909.9415301806998,0.18349241307387085,0.15094530960303987,0.17337347682977258,0.14362201740055774,12.143167892156862,13.761599384851982,12.14986213235294,15.972379853902346,8.550062434426742,8.677613402913328,8.58606995290348,8.741062613483411,0.0008397302917222342,0.0006493311876469007,0.0007749613373612313,0.0006302230488052019,0.028978100208989447,0.025481977702817744,0.027838127403998124,0.025104243641368724,0.9040003828052262,0.8808114396667384,0.9072738032593258,0.8208459331876901
IMG_20211106_135640 (Custom).jpg,Bacterial Canker,415.3171875,496.5133871587851,421.7010416666667,791.5053440984238,0.15288707624834652,0.12930125946113494,0.14592849871749244,0.12410444693754627,11.82294730392157,13.12090734332949,12.132322303921569,15.60730488273741,8.694812713858173,8.788153023806727,8.723791726049669,8.863351093525978,0.0004940147062578095,0.0004294766703901333,0.0004719109922040201,0.00041806426741792293,0.02222644160134072,0.02072381891423811,0.021723512427874552,0.020446619950933772,0.9247117841350904,0.9100618911973068,0.9235249482085787,0.8566250283617552
IMG_20211106_135644 (Custom).jpg,Bacterial Canker,310.7233915441177,314.4790465205691,248.5615042892157,492.8062283737025,0.16026470582344543,0.14261154943368878,0.16013100893901533,0.13543791171991224,10.782858455882355,11.057347174163786,10.024617034313724,13.049058054594386,8.332208958915105,8.378582208785208,8.2991619573412,8.45565629241011,0.0007102091612150377,0.0006280245036326343,0.0007000535307183536,0.0006164370873829175,0.026649749740195267,0.025060417068210064,0.0264585247267937,0.024828151106816583,0.941020571120937,0.9403452515161078,0.9527304223544477,0.9065174381354609
IMG_20211106_135646 (Custom).jpg,Bacterial Canker,299.15602022058823,307.97854671280277,220.11655943627449,440.1179084967321,0.16662155889975566,0.14418680304353443,0.16351761124406514,0.13850536706299937,10.48374693627451,10.837570165321031,9.548177083333332,12.371995386389852,8.191061283253656,8.25638492430736,8.155929904910206,8.312390637396925,0.0008302027296442474,0.0007012390614853869,0.0007973807869118849,0.0006919788488176482,0.028813238791296047,0.026480918818753002,0.028237931703860412,0.026305490849205766,0.9316324860766716,0.9296751912847303,0.9496010568897185,0.8995011272510917
IMG_20211106_135650 (Custom).jpg,Bacterial Canker,279.1504289215686,275.48724336793543,160.87555147058822,377.16698193002696,0.19545479150879905,0.1607295803579851,0.1892869792426981,0.16008927195044126,9.77686887254902,9.860207612456747,8.437254901960785,11.065790080738179,7.861633703249713,7.932660845459065,7.832509275148846,7.9662126701721085,0.001154304102538687,0.0009357306013524209,0.0010699526248918684,0.0009391329540689183,0.033975051177867074,0.03058971397957851,0.032710130309918796,0.030645276211333426,0.8910151794005244,0.8925029224061022,0.9370570021888234,0.8528258871738161
IMG_20211106_135654 (Custom).jpg,Bacterial Canker,292.8366115196079,344.49051903114184,174.29522058823528,353.2892272202999,0.17556402610787153,0.15172230261933825,0.17050484172264585,0.14513344838960737,10.216053921568628,10.779054209919263,8.88174019607843,10.996078431372549,7.746310176186397,7.8106880538022425,7.725253322069495,7.831155262123861,0.0011104764722026988,0.00096446328793483,0.0010411870209174358,0.0009293186115238853,0.033323812389981715,0.031055809246175344,0.03226742972282478,0.030484727512705197,0.7495660290312615,0.7054945322976801,0.8506325488546088,0.6979679078421167
IMG_20211106_135700 (Custom).jpg,Bacterial Canker,438.6397365196078,594.7122798923492,255.16047794117648,526.2008919646291,0.1759195835694382,0.14852837232449076,0.16918436747873947,0.14453647782252466,11.733088235294117,13.207812379853905,9.987071078431374,12.820007689350252,8.023740540904143,8.117092444539868,7.994160550972033,8.124022989868902,0.001021789409985042,0.0008448294145288516,0.000927450435980152,0.0008228324923383654,0.03196544086955539,0.02906594940009446,0.030454070926235,0.02868505695198051,0.7812734331598569,0.7038626082007869,0.8726329247652284,0.7379742934938159
IMG_20211106_135707 (Custom).jpg,Bacterial Canker,484.94658394607853,696.0773087274126,290.15238970588246,565.8804152249135,0.1692899159729294,0.1460846463089458,0.16283642244355634,0.13881975663880633,12.199065563725492,14.029973087274128,10.34384191176471,13.31847750865052,8.184982779602505,8.277558566313699,8.145642758692565,8.28619269765652,0.0008403678638849844,0.000735342172390739,0.0007843039870857966,0.0007048708234980749,0.02898909905266089,0.02711719329854657,0.02800542781472543,0.026549403449005683,0.7701416099011585,0.6707487603687466,0.8625942571309989,0.7323260515870023
IMG_20211106_135710 (Custom).jpg,Bacterial Canker,659.9609681372549,1062.9668742791237,500.2285232843137,839.0150249903884,0.15765438632630183,0.13309464609452998,0.15430936948954774,0.13239802161428255,13.716819852941176,16.983021914648216,12.572273284313724,15.596708958093041,8.324268345942778,8.445814330607213,8.324389448648905,8.43852374649654,0.0007818270297932287,0.0006680686057960436,0.0007516197899771121,0.0006628656266088769,0.027961170036198926,0.02584702315153611,0.027415685108658366,0.025746176931903442,0.785341037818161,0.6549194572513785,0.8373180066218397,0.7276188110235513
IMG_20211106_135717 (Custom).jpg,Bacterial Canker,693.5000765931372,1050.7714571318725,437.80479473039225,818.1760092272201,0.13459025492635102,0.11546909392232459,0.13528052933791268,0.11313391824150687,14.472319240196077,17.695224913494812,12.607092524509806,16.35012687427912,8.655679891144336,8.792492531721535,8.629702697740026,8.791834232127187,0.00045058259593665895,0.0003881422000617572,0.0004473767836063655,0.00038233542506719296,0.02122693091185485,0.019701324830116305,0.021151283261456395,0.019553399322552407,0.7935538438024146,0.6876295035575908,0.8695484889856945,0.7567761463803037
IMG_20211106_135719 (Custom).jpg,Bacterial Canker,650.3609068627452,1024.5854056132257,488.3351409313725,746.8532410611305,0.16321534650062103,0.13502369021989932,0.16303017121091293,0.13636135785280734,13.381525735294119,16.346205305651672,12.155637254901961,14.850749711649367,8.34071650203569,8.463484968042696,8.314766840810275,8.443220661531154,0.0008677916799953747,0.0007034767481409643,0.0008468136316260572,0.0007273109549886249,0.029458304092316222,0.026523136091740063,0.029100062399006248,0.02696870325003827,0.8363174226963092,0.742461550334503,0.8768902524751817,0.8122708205913792
IMG_20211106_135721 (Custom).jpg,Bacterial Canker,355.73040747549027,519.612149173395,271.9367340686275,407.3825451749328,0.15635325494650856,0.13487066884579832,0.1511916085298079,0.1342617155037807,11.085523897058824,12.799200307574015,10.274632352941179,12.006028450595927,8.180106886189764,8.281081599918,8.163251529432271,8.271353981557144,0.0008571752939073918,0.0007384358868273097,0.0008064299938725495,0.0007267645115052753,0.029277556146430524,0.027174176838081217,0.028397711067488333,0.026958570279324443,0.8979139220782968,0.8510124237624992,0.9218070850885869,0.8831892850861673
IMG_20211106_135725 (Custom).jpg,Bacterial Canker,284.3291207107843,380.8495040369089,237.13777573529413,395.58211457131875,0.1268227075446483,0.11334344868851573,0.12617824178159076,0.10831639458143426,10.931265318627451,12.39358708189158,10.523008578431373,12.783191080353712,8.177504582576589,8.268492174496624,8.166314745576774,8.295493159502541,0.0006504243926239307,0.0006025525036137137,0.000639258666663663,0.0005795919441270111,0.025503419233975876,0.02454694489368715,0.02528356514939424,0.0240747158680432,0.8101237820116083,0.7459002550911894,0.8420357968680041,0.7360559471959751
IMG_20211106_135730 (Custom).jpg,Bacterial Canker,291.29682904411766,406.887658592849,269.8293504901961,446.5241061130334,0.12847637188620195,0.11340391503675645,0.12465670291914015,0.10679027684855133,10.957521446078433,12.72399846212995,10.907689950980393,13.266651287966162,8.33196185810515,8.452872603954825,8.346410861882628,8.483884298060739,0.0005564662723621925,0.0004963883852083627,0.0005343198501252523,0.00047899490347736877,0.02358953734947323,0.02227977525040059,0.023115359614880586,0.021885952194898188,0.8415433405740911,0.7788268242062208,0.8533308400585387,0.7572796971835085
IMG_20211106_135734 (Custom).jpg,Bacterial Canker,374.1651807598039,520.7116032295271,357.9977328431373,624.3714878892733,0.13402127787991297,0.11814524555737109,0.13445626999636673,0.11246832398721052,11.727619485294117,13.734686658977315,11.698223039215687,14.644552095347944,8.461528456746567,8.578868972648976,8.470815829059363,8.61501408966433,0.0005256286175239091,0.00047931028213352405,0.0005184268914750339,0.00046304398051144374,0.022926591929981855,0.021893156056939898,0.022768989689378707,0.021518456740933903,0.8421387804224624,0.7803923269804963,0.8487290295791617,0.7366710774438127
IMG_20211106_135736 (Custom).jpg,Bacterial Canker,419.7722579656863,566.8172549019608,372.2828125000001,678.095440215302,0.1293027754339531,0.11117142166974822,0.12781200416770372,0.10592266241953302,12.21294424019608,14.343375624759709,11.967463235294119,15.332502883506347,8.59368470397942,8.721287839552359,8.600522288680148,8.764688018723627,0.0004449457024116327,0.0003988471000344262,0.0004317114454927193,0.0003810292111054794,0.02109373609419708,0.019971156702465336,0.020777666988685696,0.01951996954673545,0.843067525381579,0.7881445630089077,0.8606608014781258,0.7465499029943781
IMG_20211106_135743 (Custom).jpg,Bacterial Canker,435.4759037990196,599.2936562860439,359.8987591911765,671.7336716647442,0.13787060607950458,0.11886346247357164,0.13383227993824437,0.11493872135407385,12.375505514705882,14.51758554402153,11.79002757352941,15.204736639753937,8.630949589520188,8.762098443638923,8.632551339469826,8.783245970201284,0.0005160915517018695,0.00045593110980738044,0.0004851482997074443,0.0004421280018139888,0.022717648463295437,0.021352543403711427,0.022026082259617673,0.021026840033965846,0.907057505654018,0.8718980736555693,0.9230035568340372,0.8564101201604253
IMG_20211106_135747 (Custom).jpg,Bacterial Canker,474.4517769607844,653.5770088427528,437.3195159313725,801.1751633986928,0.14843525847005976,0.12370092676720872,0.13776564329746985,0.11720598711608242,12.428829656862748,14.745513264129182,12.479197303921568,15.995063437139564,8.65459590339383,8.791645493154153,8.696239937435742,8.835337587741439,0.00051232055992587,0.0004434116296027273,0.0004722215651732507,0.00042433849341652976,0.02263449933013474,0.02105734146569142,0.021730659565996856,0.020599477988932868,0.8899802843006362,0.8483650485573865,0.8983970604501965,0.814115996084789
IMG_20211106_135800 (Custom).jpg,Bacterial Canker,547.1535845588235,676.3913110342178,358.2216911764707,797.2064744329102,0.11317697279385072,0.09600512493698224,0.11584531344222565,0.09493972989191439,13.764368872549017,15.88092272202999,12.141973039215689,16.799646289888504,8.876935045602725,9.001276741272523,8.832642382528858,9.023325815832766,0.00032166207858756247,0.0002892701044654845,0.0003242677470804499,0.0002842806887777613,0.01793494016124845,0.017007942393643168,0.018007435883002607,0.016860625396994067,0.905541784311043,0.8831188667570764,0.938067354593977,0.8622417510035021
IMG_20211106_135804 (Custom).jpg,Bacterial Canker,483.26501225490193,583.080768935025,290.70571384803924,670.0961476355249,0.11605199989235956,0.1008492195995239,0.11746317475951834,0.09969992584567985,13.000214460784314,14.834217608612073,11.53733149509804,15.600276816608996,8.645472294046282,8.76414528926177,8.613539889221428,8.783806887766602,0.00043792583813166816,0.00038818749065992275,0.000425850216675978,0.00038548743784552747,0.020926677665880654,0.019702474226855945,0.02063613860866364,0.019633834007791943,0.9054009665957621,0.885909839716362,0.9430603842041133,0.8688819447428948
IMG_20211106_135810 (Custom).jpg,Bacterial Canker,523.432843137255,718.215563244906,350.32167585784316,737.5400384467513,0.11135072911992025,0.09455769482093246,0.11145741557660704,0.09446313976621011,13.631403186274511,16.53162629757786,12.247656249999999,16.499823144944255,9.000829080278972,9.165136991918168,8.969331472244697,9.156617325566401,0.0002582332694681734,0.0002263360393874477,0.0002549719599658184,0.00022673549536813469,0.016069638124991285,0.015044468730648075,0.015967841431008087,0.015057738720277181,0.916491630528554,0.8852931986309875,0.9440699507686066,0.8822062506626831
IMG_20211106_135827 (Custom).jpg,Bacterial Canker,439.8468290441176,558.7008381391774,291.80767463235304,590.9682583621685,0.15976337665686596,0.1322390239261437,0.15376486064474937,0.1321533691476291,11.564935661764704,13.132549019607847,10.50418198529412,13.312587466359094,8.21258105558183,8.325233660980611,8.200380141303977,8.327544859901366,0.0007918232085841384,0.0006772059544128846,0.0007614269498585284,0.0006749125709642626,0.028139353378927142,0.026023181097108106,0.027593965823319567,0.025979079486468774,0.8345254477805479,0.7895843427300988,0.8898075413474046,0.7774304636537683
IMG_20211106_135834 (Custom).jpg,Bacterial Canker,321.34967830882357,544.2323721645522,348.9570925245099,495.0721107266436,0.1269256401896933,0.10679540420758413,0.12103745746578363,0.10888912401783309,11.442478553921571,14.456532103037294,11.917846200980396,13.838861976163015,8.539786285053411,8.710345801448009,8.575451081936079,8.679217460108855,0.0004545726431465664,0.0004014935845956387,0.00044449632784716224,0.00040926062655048976,0.021320709255242105,0.02003730482364429,0.021083081554819312,0.020230190966733105,0.8756346316131194,0.7895949461397614,0.8649603104041139,0.808591134473371
IMG_20211106_135842 (Custom).jpg,Bacterial Canker,297.4225949754902,554.5624452133795,348.73435968137267,439.2885813148789,0.15729754787848327,0.12921785517806827,0.1506658116633456,0.13539549538257167,10.454120710784315,13.507097270280662,11.140150122549022,12.177777777777779,8.247047323389006,8.414506016383276,8.287898909193892,8.360763820340479,0.0007277538940476619,0.0006183949892989137,0.0006992935831846527,0.0006356142855179027,0.026976914094233646,0.02486754892020751,0.026444159717878214,0.025211391978982492,0.8842559585282884,0.7842656007456662,0.8641620346290627,0.8291056133385599
IMG_20211106_135845 (Custom).jpg,Bacterial Canker,484.1043198529413,687.1924183006536,342.12069546568637,655.0894271434065,0.12530872518894318,0.10753790120081307,0.12237886072092631,0.10859169092511697,12.61262254901961,15.356139946174551,11.740977328431377,14.920322952710496,8.614318085178864,8.768113916571924,8.614726434874907,8.751767088702222,0.0004539098449965159,0.00040610896852879907,0.00044513272670817735,0.00041295257894037444,0.021305160055641825,0.020152145506838696,0.021098168799878754,0.020321234680510298,0.8674387819937014,0.8119547838096575,0.9061904077954874,0.8207378249353591
IMG_20211106_135847 (Custom).jpg,Bacterial Canker,536.4002757352941,750.6385236447519,374.33489583333335,729.8686505190312,0.1304290883542747,0.1077861726106778,0.12779396425975575,0.10875371871267296,13.14047181372549,15.885244136870432,12.097058823529412,15.602352941176473,8.64783108363267,8.800552770161156,8.639753633650006,8.786507461910286,0.00047381479159908454,0.0004177837731650543,0.0004669935673028403,0.00041863755415397116,0.02176728718970475,0.020439759616126953,0.021610033949599438,0.020460634255906416,0.8430543735214713,0.7799811336200273,0.890008795928664,0.7860683448498597
IMG_20211106_135853 (Custom).jpg,Bacterial Canker,427.36178002450987,632.805351787774,341.484987745098,593.8406920415225,0.13315507054568257,0.11374049195855072,0.13009569064909954,0.11466802359013792,12.292202818627453,15.03286428296809,11.733394607843138,14.490011534025376,8.560630159973295,8.722297784891783,8.568068838545447,8.700607415013089,0.00045049553694792886,0.0003922548938309446,0.00043676145348994387,0.0003956395087152621,0.021224880139777677,0.01980542586845697,0.020898838567966975,0.019890688995488872,0.8300832191545402,0.7483386187977036,0.8640754775949666,0.7638303441603919
IMG_20211106_135856 (Custom).jpg,Bacterial Canker,469.76358762254904,669.4858285274893,388.9302389705882,722.9572010765091,0.12693408762196964,0.10854772664162626,0.12201443815300042,0.11171931443051374,12.483961397058824,15.1118492887351,12.036611519607842,15.262652825836216,8.543258557830974,8.698392697168128,8.549668410560463,8.6832140586582,0.000509761119521338,0.00044641559060846803,0.0004939870163368657,0.0004636658689076644,0.022577890059111767,0.021128549183710366,0.022225818687662907,0.021532902008500023,0.8736828983707361,0.8196660688779008,0.8949528970952438,0.8052617622352581
IMG_20211106_135903 (Custom).jpg,Bacterial Canker,503.61142769607847,702.0276355247983,381.8069087009804,713.8776778162246,0.13675638391121755,0.11489143990752979,0.1342923592911108,0.1179600757408303,12.434681372549019,14.86805074971165,11.634022671568626,14.68247597078047,8.460632821679043,8.603809198823715,8.465307343274597,8.585968871471172,0.0005494349097252258,0.00048124630738983224,0.0005343246606623655,0.0004891378689265848,0.023440027937808132,0.02193732680592219,0.023115463669638243,0.022116461491987927,0.8393598018960413,0.7760864468233517,0.8778637283048456,0.7723029912194752
IMG_20211106_135925 (Custom).jpg,Bacterial Canker,483.43045343137254,649.4216224529029,351.50902267156863,679.5574317570166,0.16157984977545933,0.1302727705401594,0.15736530307562724,0.13527284309284154,12.300153186274509,14.588435217224145,11.38782169117647,14.525305651672433,8.39674871848229,8.551250379959734,8.396481837422982,8.529089862634155,0.0007202044013645592,0.0005869375351892723,0.0006876478594846333,0.0006158270242081499,0.026836624254264158,0.02422679374554694,0.026223040622411303,0.024815862350685093,0.8365858151262479,0.7805466586109637,0.8808998050732342,0.7703580218867455
IMG_20211106_135927 (Custom).jpg,Bacterial Canker,510.63671875000006,599.6565628604383,374.03765318627455,777.8435217224146,0.15506621794713019,0.12593039824953692,0.15336830602982043,0.1328723929607371,12.67761948529412,14.282199154171472,11.60827205882353,15.279923106497503,8.638647842239164,8.756109000510735,8.616926643830636,8.755010025371547,0.000567720817263793,0.00047396232573134194,0.000550577705615028,0.0004855117830201941,0.023826892732032704,0.02177067582164922,0.02346439229161983,0.022034331916810958,0.9019681879718465,0.8847354116224303,0.9279511383751695,0.850483136319752
IMG_20211106_135933 (Custom).jpg,Bacterial Canker,383.14050245098036,456.7705036524414,211.72775735294115,471.97799307958485,0.142314698001311,0.11951402471431728,0.14311511975324695,0.12290023829420584,11.380698529411763,12.838292964244522,9.967861519607844,12.718754325259518,8.282889753514201,8.404687077932747,8.247683741570235,8.376725119085439,0.0006249881496524775,0.000540076429362557,0.0006164381825800173,0.0005614528821833971,0.024999762991926095,0.02323954451710612,0.02482817316235766,0.023694996986355518,0.8972706820338631,0.8776364040551994,0.9431085300925597,0.8735617142076135
IMG_20211106_135939 (Custom).jpg,Bacterial Canker,465.5543045343137,588.1373933102653,283.6105545343137,613.0590080738178,0.13357512783479208,0.11189012868912449,0.13625305652561576,0.11705759144257126,12.453324142156863,14.477631680123029,10.817999387254902,14.296039984621302,8.576295989757764,8.711643117495651,8.527638440869932,8.691043425312268,0.0005021020404561947,0.0004355758831112335,0.0004947625687836409,0.0004431518294874017,0.022407633530924117,0.020870454789276478,0.022243258951503506,0.02105117168918162,0.8929178538485717,0.8649144376034688,0.934678954253532,0.8591893100482525
IMG_20211106_135955 (Custom).jpg,Bacterial Canker,774.6718443627452,1006.1110342176087,420.08457414215695,1002.6354786620532,0.12103581172544908,0.10403688988470527,0.12433303309130932,0.10094858218736513,14.786764705882357,17.365198000768935,12.608011642156866,17.643091118800463,8.635011854765308,8.768016283715442,8.600744577184699,8.7857374872488,0.0004634950161896868,0.0004125456730701719,0.0004920718359149728,0.0004053465965017152,0.021528934395127104,0.020311220373728702,0.022182692260295477,0.020133221215238143,0.8035852336948288,0.7453486664975442,0.8933725037180409,0.7462279833623221
IMG_20211106_135958 (Custom).jpg,Bacterial Canker,572.00703125,782.3920338331413,366.7116574754902,781.520830449827,0.12652037584912254,0.11157788093284093,0.12869070443203498,0.10761713696891648,13.19667585784314,15.683260284505963,11.925015318627452,15.89444059976932,8.446660588089516,8.586694973580403,8.435476568165528,8.596185484578154,0.0005218729960006368,0.0004604801542481888,0.0005178823621398622,0.0004560324519552339,0.022844539741492646,0.021458801323657125,0.022757028851321127,0.02135491634156486,0.8100865165088861,0.7406174019520243,0.8780604627927445,0.7409192886574316
IMG_20211106_135958_1 (Custom).jpg,Bacterial Canker,580.1432444852942,801.2814763552483,383.7326439950981,803.1360246059209,0.12688642553013366,0.10851998792879697,0.12895425099929395,0.10756118455414754,13.268857230392157,15.7523414071511,11.97057291666667,16.00556708958093,8.436810146839463,8.567278878455236,8.424369646691675,8.584931267717835,0.0005242027039254733,0.0004635201821793618,0.0005204989423388843,0.00045631412873024774,0.022895473437460807,0.021529518856197454,0.02281444591347518,0.021361510450580216,0.8087650939730207,0.7362255467373143,0.8733012882446496,0.7356358966685914
IMG_20211106_140001 (Custom).jpg,Bacterial Canker,518.1181372549021,764.5666282199154,366.88265931372547,704.0907343329487,0.1271174235474727,0.10541341318659535,0.12576391894616973,0.10658643702699243,12.788174019607846,15.74469819300269,11.9094056372549,15.282183775470969,8.45886920215245,8.61788403703633,8.460392969675208,8.6079361568178,0.0005216004380076175,0.00045092336502640504,0.0005161711015594963,0.00045543610603735184,0.022838573467001338,0.021234956204956135,0.022719399234123607,0.021340949042564904,0.8325507964950185,0.7533481014485595,0.8813063439356054,0.7728582197151362
IMG_20211106_140004 (Custom).jpg,Bacterial Canker,502.4058670343138,681.3816685890043,383.71726409313726,780.6981007304882,0.1141212290353966,0.10003688732834509,0.11380503136253659,0.09550033671946745,13.349310661764708,15.794925028835063,12.579733455882351,16.920753556324488,8.733100655756818,8.867201163141363,8.721966491107022,8.909964798786374,0.00037249502426200276,0.00033376616600157185,0.00037143611944624673,0.0003230716722237815,0.019300130161789136,0.01826926834883028,0.019272678055896816,0.017974194619614574,0.8534080667367406,0.8010887170882249,0.8879735943511344,0.7720909227601945
IMG_20211106_140006 (Custom).jpg,Bacterial Canker,668.3981770833334,866.4107189542484,454.64880514705885,1015.2283429450213,0.11785662847114128,0.10374274084782757,0.12106806130293508,0.09437039758275788,14.449034926470588,16.70817377931565,12.874417892156863,18.382975778546715,8.786960239298688,8.90435969791477,8.752878165301366,8.97030827694284,0.0003953698322159747,0.0003643303428826431,0.00041006919101126973,0.00033872471786130224,0.019883908876676504,0.01908743940088987,0.020250165209480878,0.01840447548454729,0.8457609814723922,0.8002725904403019,0.8949344943641836,0.7659656660878568
IMG_20211106_140009 (Custom).jpg,Bacterial Canker,643.3759191176471,820.807135717032,418.41865808823536,982.3763783160323,0.12002267417712513,0.11111590979981685,0.12325486511647005,0.09825112061853779,13.752665441176472,15.758185313341023,12.333272058823532,17.591572472126106,8.722572590611298,8.824227677181408,8.698504501993531,8.908015743678634,0.0004029513560364403,0.0003799882368609595,0.0004187275711640356,0.0003412522406946963,0.020073648299111957,0.01949328696913272,0.02046283389865723,0.018473013849794415,0.8511902879534784,0.810256253176911,0.9030628900800434,0.7729083985811322
IMG_20211106_140012 (Custom).jpg,Bacterial Canker,483.65418198529426,629.7022529796234,357.26832107843137,755.0761553248751,0.12035416719362212,0.11100408878222666,0.12272650411930855,0.0988615176819397,12.593765318627453,14.213471741637834,11.726225490196079,16.042153018069975,8.455646875835816,8.539512972668941,8.436961811395719,8.635005720050692,0.0004674066868437021,0.00044019363208868447,0.00047077488413410716,0.0003998987169782538,0.021619590348656056,0.020980791979538914,0.021697347398567116,0.019997467764150886,0.7982762597755088,0.7372782788849086,0.8508679063460408,0.685016809757821
IMG_20211106_140014 (Custom).jpg,Bacterial Canker,526.3086550245098,662.438708189158,360.17832414215695,800.0535486351405,0.11931522844105587,0.11048224019601861,0.12000053785274478,0.09875108493317662,12.991957720588236,14.578316032295271,11.841375612745098,16.417008842752786,8.566758848613347,8.655949257801307,8.55072339566615,8.741670277626913,0.0004335559931501706,0.0004071576291672635,0.0004317325649239477,0.0003754783339031612,0.020822007423641233,0.02017814731751316,0.020778175206787233,0.019377263323368477,0.8164262302962011,0.7691496649826502,0.8742828776336097,0.7212081505394632
IMG_20211106_140017 (Custom).jpg,Bacterial Canker,615.6090839460785,793.1975701653212,516.5033700980392,1041.128519800077,0.1234570098093643,0.1080048869064638,0.1202514290081356,0.09900723237091232,13.522686887254904,15.492964244521337,13.200980392156863,17.833171856978087,8.480196440811437,8.585804383780815,8.50683182675135,8.664697063245395,0.0005040876189821825,0.0004582237837427151,0.0005037771633431252,0.00042706621724912535,0.02245189566567114,0.02140616228432166,0.022444980805140496,0.020665580496301704,0.8204895560875537,0.7694046096633894,0.849376332482932,0.6973270639699034
IMG_20211106_140019 (Custom).jpg,Bacterial Canker,533.4298866421568,696.8223760092274,413.3076593137255,868.4178854286815,0.11958949487164844,0.10360450365031942,0.11324603161690641,0.0948904592384798,12.974647671568627,14.868604382929647,12.460477941176471,16.929780853517883,8.510933645033992,8.609942314123735,8.527835161256274,8.694815227945023,0.000514079456556673,0.0004692163913533391,0.0004902103927125384,0.0004341736483513203,0.02267332036903005,0.021661403263716298,0.022140695398124657,0.020836833932997602,0.8558244015391948,0.812160823204974,0.8887486145018588,0.7659041772398923
IMG_20211106_140023 (Custom).jpg,Bacterial Canker,689.2825214460785,900.558246828143,410.76657475490197,975.4038908112266,0.11764984134360595,0.10486618727093172,0.1207212916988638,0.09772698452793223,14.169132965686275,16.478000768935022,12.440900735294118,17.56982698961938,8.656412560300176,8.778554783839509,8.639073213754218,8.829774724417234,0.00042090146461847607,0.0003846252609493789,0.0004327508734996756,0.0003614728963707065,0.020515883227842667,0.019611865310300774,0.02080266505762364,0.019012440568498996,0.838131220352566,0.788724086581125,0.9034274987322761,0.7711610124820276
IMG_20211106_140026 (Custom).jpg,Bacterial Canker,592.2924479166667,772.5907420222993,338.4348958333333,780.1872356785852,0.12405635150114633,0.10824072538161146,0.12630153706277758,0.10394560327899213,13.315119485294119,15.503652441368706,11.728707107843137,15.846043829296425,8.482819880410615,8.602960913941097,8.458207541191753,8.62360326140794,0.00048665212054107795,0.00043590911785178297,0.0004960191749417292,0.00042863707966696036,0.02206019312111927,0.02087843667164242,0.02227148793730965,0.020703552344150035,0.8120052397795183,0.7550834146788522,0.8924141653697251,0.7526721510955999
IMG_20211106_140029 (Custom).jpg,Bacterial Canker,603.8837928921569,996.5466051518648,497.7212928921569,837.8905805459436,0.11803868482316188,0.09850235469910848,0.1177712978744992,0.09852600918296865,13.95830269607843,18.120645905420993,13.538388480392156,16.98216070742022,8.752583780522798,8.938121771716586,8.763484709755884,8.915105193925184,0.0003949190496894223,0.00034082499544359435,0.0004003855798025399,0.00034534790614499094,0.019872570283922066,0.018461446190469324,0.020009637173185824,0.018583538579748232,0.8513763178917528,0.7550932917781426,0.8773063193039342,0.7940836095519453
